"DateTime","moisture","StartDepth","EndDepth","default_calc","DUL","PWP","rescaled","moisture_perc"
2000-02-12 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-13 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-13 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-13 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-13 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-14 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-14 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-14 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-14 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-15 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-15 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-15 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-15 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-16 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-16 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-16 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-16 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-17 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-17 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-17 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-17 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-18 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-18 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-18 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-18 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-19 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-19 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-19 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-19 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-20 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-20 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-20 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-20 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-21 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-21 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-21 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-21 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-22 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-22 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-22 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-22 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-23 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-23 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-23 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-23 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-24 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-24 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-24 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-24 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-25 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-25 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-25 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-25 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-26 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-26 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-26 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-26 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-27 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-27 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
