Date,SM,Start Depth,End Depth,Site_ID,Sensor
3/7/2012,33.5636,30,60,10,2
3/7/2012,33.5636,60,100,10,3
3/8/2012,44.9568,15,30,10,1
3/8/2012,33.3063,30,60,10,2
3/8/2012,33.3063,60,100,10,3
3/9/2012,44.6945,15,30,10,1
3/9/2012,32.9126,30,60,10,2
3/9/2012,32.9126,60,100,10,3
3/10/2012,44.456,15,30,10,1
3/10/2012,32.6714,30,60,10,2
3/10/2012,32.6714,60,100,10,3
3/11/2012,44.3009,15,30,10,1
3/11/2012,32.5613,30,60,10,2
3/11/2012,32.5613,60,100,10,3
3/12/2012,44.08455,15,30,10,1
3/12/2012,32.2868,30,60,10,2
3/12/2012,32.2868,60,100,10,3
3/13/2012,45.67705,15,30,10,1
3/13/2012,31.7631,30,60,10,2
3/13/2012,31.7631,60,100,10,3
3/14/2012,45.89745,15,30,10,1
3/14/2012,31.1773,30,60,10,2
3/14/2012,31.1773,60,100,10,3
3/15/2012,45.89235,15,30,10,1
3/15/2012,30.7984,30,60,10,2
3/15/2012,30.7984,60,100,10,3
3/16/2012,46.30195,15,30,10,1
3/16/2012,30.8249,30,60,10,2
3/16/2012,30.8249,60,100,10,3
3/17/2012,46.57735,15,30,10,1
3/17/2012,31.0478,30,60,10,2
3/17/2012,31.0478,60,100,10,3
3/18/2012,46.8344,15,30,10,1
3/18/2012,31.1686,30,60,10,2
3/18/2012,31.1686,60,100,10,3
3/19/2012,47.06475,15,30,10,1
3/19/2012,31.2503,30,60,10,2
3/19/2012,31.2503,60,100,10,3
3/20/2012,46.9121,15,30,10,1
3/20/2012,31.0645,30,60,10,2
3/20/2012,31.0645,60,100,10,3
3/21/2012,47.0722,15,30,10,1
3/21/2012,30.8323,30,60,10,2
3/21/2012,30.8323,60,100,10,3
3/22/2012,47.1508,15,30,10,1
3/22/2012,30.8816,30,60,10,2
3/22/2012,30.8816,60,100,10,3
3/23/2012,47.86025,15,30,10,1
3/23/2012,31.2271,30,60,10,2
3/23/2012,31.2271,60,100,10,3
3/24/2012,48.04965,15,30,10,1
3/24/2012,31.5443,30,60,10,2
3/24/2012,31.5443,60,100,10,3
3/25/2012,47.85095,15,30,10,1
3/25/2012,31.2413,30,60,10,2
3/25/2012,31.2413,60,100,10,3
3/26/2012,47.4793,15,30,10,1
3/26/2012,30.6333,30,60,10,2
3/26/2012,30.6333,60,100,10,3
3/27/2012,47.4393,15,30,10,1
3/27/2012,30.2602,30,60,10,2
3/27/2012,30.2602,60,100,10,3
3/28/2012,47.5934,15,30,10,1
3/28/2012,30.0539,30,60,10,2
3/28/2012,30.0539,60,100,10,3
3/29/2012,47.5471,15,30,10,1
3/29/2012,29.8128,30,60,10,2
3/29/2012,29.8128,60,100,10,3
3/30/2012,47.28215,15,30,10,1
3/30/2012,29.5549,30,60,10,2
3/30/2012,29.5549,60,100,10,3
3/31/2012,47.02745,15,30,10,1
3/31/2012,29.3107,30,60,10,2
3/31/2012,29.3107,60,100,10,3
4/1/2012,46.72445,15,30,10,1
4/1/2012,29.15,30,60,10,2
4/1/2012,29.15,60,100,10,3
4/2/2012,46.21845,15,30,10,1
4/2/2012,29.0689,30,60,10,2
4/2/2012,29.0689,60,100,10,3
4/3/2012,45.8057,15,30,10,1
4/3/2012,28.91,30,60,10,2
4/3/2012,28.91,60,100,10,3
4/4/2012,45.5517,15,30,10,1
4/4/2012,28.7188,30,60,10,2
4/4/2012,28.7188,60,100,10,3
4/5/2012,45.33565,15,30,10,1
4/5/2012,28.5885,30,60,10,2
4/5/2012,28.5885,60,100,10,3
4/6/2012,45.24945,15,30,10,1
4/6/2012,28.4737,30,60,10,2
4/6/2012,28.4737,60,100,10,3
4/7/2012,45.70305,15,30,10,1
4/7/2012,28.7785,30,60,10,2
4/7/2012,28.7785,60,100,10,3
4/8/2012,45.95715,15,30,10,1
4/8/2012,29.3268,30,60,10,2
4/8/2012,29.3268,60,100,10,3
4/9/2012,46.2195,15,30,10,1
4/9/2012,29.6678,30,60,10,2
4/9/2012,29.6678,60,100,10,3
4/10/2012,46.30895,15,30,10,1
4/10/2012,29.91,30,60,10,2
4/10/2012,29.91,60,100,10,3
4/11/2012,46.31495,15,30,10,1
4/11/2012,29.9794,30,60,10,2
4/11/2012,29.9794,60,100,10,3
4/12/2012,46.1165,15,30,10,1
4/12/2012,29.8183,30,60,10,2
4/12/2012,29.8183,60,100,10,3
4/13/2012,45.8418,15,30,10,1
4/13/2012,29.5139,30,60,10,2
4/13/2012,29.5139,60,100,10,3
4/14/2012,45.5407,15,30,10,1
4/14/2012,29.1769,30,60,10,2
4/14/2012,29.1769,60,100,10,3
4/15/2012,45.1555,15,30,10,1
4/15/2012,28.8174,30,60,10,2
4/15/2012,28.8174,60,100,10,3
4/16/2012,44.98205,15,30,10,1
4/16/2012,28.5104,30,60,10,2
4/16/2012,28.5104,60,100,10,3
4/17/2012,44.85105,15,30,10,1
4/17/2012,28.3025,30,60,10,2
4/17/2012,28.3025,60,100,10,3
4/18/2012,44.4814,15,30,10,1
4/18/2012,28.0342,30,60,10,2
4/18/2012,28.0342,60,100,10,3
4/19/2012,44.2758,15,30,10,1
4/19/2012,27.7098,30,60,10,2
4/19/2012,27.7098,60,100,10,3
4/20/2012,44.2716,15,30,10,1
4/20/2012,27.5838,30,60,10,2
4/20/2012,27.5838,60,100,10,3
4/21/2012,44.2605,15,30,10,1
4/21/2012,27.611,30,60,10,2
4/21/2012,27.611,60,100,10,3
4/22/2012,44.2959,15,30,10,1
4/22/2012,27.6175,30,60,10,2
4/22/2012,27.6175,60,100,10,3
4/28/2012,45.1566,15,30,10,1
4/28/2012,28.4149,30,60,10,2
4/28/2012,28.4149,60,100,10,3
4/29/2012,44.8659,15,30,10,1
4/29/2012,28.4113,30,60,10,2
4/29/2012,28.4113,60,100,10,3
4/30/2012,44.5346,15,30,10,1
4/30/2012,28.3036,30,60,10,2
4/30/2012,28.3036,60,100,10,3
5/1/2012,44.2325,15,30,10,1
5/1/2012,27.971,30,60,10,2
5/1/2012,27.971,60,100,10,3
5/2/2012,45.09725,15,30,10,1
5/2/2012,27.7134,30,60,10,2
5/2/2012,27.7134,60,100,10,3
5/3/2012,45.3489,15,30,10,1
5/3/2012,27.9276,30,60,10,2
5/3/2012,27.9276,60,100,10,3
5/4/2012,45.46835,15,30,10,1
5/4/2012,28.2414,30,60,10,2
5/4/2012,28.2414,60,100,10,3
5/5/2012,45.4413,15,30,10,1
5/5/2012,28.302,30,60,10,2
5/5/2012,28.302,60,100,10,3
5/6/2012,45.22255,15,30,10,1
5/6/2012,28.2671,30,60,10,2
5/6/2012,28.2671,60,100,10,3
5/7/2012,44.93725,15,30,10,1
5/7/2012,28.007,30,60,10,2
5/7/2012,28.007,60,100,10,3
5/8/2012,44.67145,15,30,10,1
5/8/2012,27.6348,30,60,10,2
5/8/2012,27.6348,60,100,10,3
5/9/2012,44.42565,15,30,10,1
5/9/2012,27.3109,30,60,10,2
5/9/2012,27.3109,60,100,10,3
5/10/2012,44.32955,15,30,10,1
5/10/2012,27.0985,30,60,10,2
5/10/2012,27.0985,60,100,10,3
5/11/2012,44.49075,15,30,10,1
5/11/2012,27.1337,30,60,10,2
5/11/2012,27.1337,60,100,10,3
5/12/2012,44.575,15,30,10,1
5/12/2012,27.3878,30,60,10,2
5/12/2012,27.3878,60,100,10,3
5/13/2012,44.5075,15,30,10,1
5/13/2012,27.6168,30,60,10,2
5/13/2012,27.6168,60,100,10,3
5/14/2012,44.50755,15,30,10,1
5/14/2012,27.7254,30,60,10,2
5/14/2012,27.7254,60,100,10,3
5/15/2012,44.3594,15,30,10,1
5/15/2012,27.7726,30,60,10,2
5/15/2012,27.7726,60,100,10,3
5/16/2012,44.3004,15,30,10,1
5/16/2012,27.7438,30,60,10,2
5/16/2012,27.7438,60,100,10,3
5/17/2012,44.153,15,30,10,1
5/17/2012,27.7342,30,60,10,2
5/17/2012,27.7342,60,100,10,3
5/18/2012,43.94695,15,30,10,1
5/18/2012,27.6623,30,60,10,2
5/18/2012,27.6623,60,100,10,3
5/19/2012,43.71775,15,30,10,1
5/19/2012,27.5268,30,60,10,2
5/19/2012,27.5268,60,100,10,3
5/20/2012,43.65885,15,30,10,1
5/20/2012,27.4749,30,60,10,2
5/20/2012,27.4749,60,100,10,3
5/21/2012,43.45235,15,30,10,1
5/21/2012,27.4879,30,60,10,2
5/21/2012,27.4879,60,100,10,3
5/22/2012,43.0719,15,30,10,1
5/22/2012,27.2701,30,60,10,2
5/22/2012,27.2701,60,100,10,3
6/1/2012,42.3249,15,30,10,1
6/1/2012,26.2504,30,60,10,2
6/1/2012,26.2504,60,100,10,3
6/2/2012,42.23115,15,30,10,1
6/2/2012,26.1152,30,60,10,2
6/2/2012,26.1152,60,100,10,3
6/3/2012,42.30205,15,30,10,1
6/3/2012,26.0545,30,60,10,2
6/3/2012,26.0545,60,100,10,3
6/4/2012,42.20835,15,30,10,1
6/4/2012,26.1183,30,60,10,2
6/4/2012,26.1183,60,100,10,3
6/5/2012,42.1755,15,30,10,1
6/5/2012,26.0596,30,60,10,2
6/5/2012,26.0596,60,100,10,3
6/6/2012,42.2093,15,30,10,1
6/6/2012,26.0457,30,60,10,2
6/6/2012,26.0457,60,100,10,3
6/7/2012,42.3165,15,30,10,1
6/7/2012,26.2701,30,60,10,2
6/7/2012,26.2701,60,100,10,3
6/8/2012,42.3296,15,30,10,1
6/8/2012,26.4572,30,60,10,2
6/8/2012,26.4572,60,100,10,3
6/9/2012,42.16125,15,30,10,1
6/9/2012,26.4933,30,60,10,2
6/9/2012,26.4933,60,100,10,3
6/10/2012,41.9619,15,30,10,1
6/10/2012,26.4154,30,60,10,2
6/10/2012,26.4154,60,100,10,3
6/11/2012,41.6062,15,30,10,1
6/11/2012,26.209,30,60,10,2
6/11/2012,26.209,60,100,10,3
6/12/2012,41.3581,15,30,10,1
6/12/2012,25.8978,30,60,10,2
6/12/2012,25.8978,60,100,10,3
6/13/2012,41.09255,15,30,10,1
6/13/2012,25.6267,30,60,10,2
6/13/2012,25.6267,60,100,10,3
6/14/2012,40.774,15,30,10,1
6/14/2012,25.3334,30,60,10,2
6/14/2012,25.3334,60,100,10,3
6/15/2012,40.7589,15,30,10,1
6/15/2012,25.1201,30,60,10,2
6/15/2012,25.1201,60,100,10,3
6/16/2012,40.8427,15,30,10,1
6/16/2012,25.1765,30,60,10,2
6/16/2012,25.1765,60,100,10,3
6/17/2012,40.75165,15,30,10,1
6/17/2012,25.3012,30,60,10,2
6/17/2012,25.3012,60,100,10,3
6/18/2012,40.5981,15,30,10,1
6/18/2012,25.2637,30,60,10,2
6/18/2012,25.2637,60,100,10,3
6/19/2012,40.7476,15,30,10,1
6/19/2012,25.2978,30,60,10,2
6/19/2012,25.2978,60,100,10,3
6/20/2012,40.39055,15,30,10,1
6/20/2012,25.4223,30,60,10,2
6/20/2012,25.4223,60,100,10,3
6/21/2012,40.1648,15,30,10,1
6/21/2012,25.2653,30,60,10,2
6/21/2012,25.2653,60,100,10,3
6/22/2012,40.2297,15,30,10,1
6/22/2012,25.1146,30,60,10,2
6/22/2012,25.1146,60,100,10,3
6/23/2012,40.15625,15,30,10,1
6/23/2012,25.2467,30,60,10,2
6/23/2012,25.2467,60,100,10,3
6/24/2012,39.9903,15,30,10,1
6/24/2012,25.2587,30,60,10,2
6/24/2012,25.2587,60,100,10,3
7/3/2012,39.6181,15,30,10,1
7/3/2012,25.2765,30,60,10,2
7/3/2012,25.2765,60,100,10,3
7/4/2012,39.4816,15,30,10,1
7/4/2012,25.4055,30,60,10,2
7/4/2012,25.4055,60,100,10,3
7/5/2012,39.3434,15,30,10,1
7/5/2012,25.5866,30,60,10,2
7/5/2012,25.5866,60,100,10,3
7/6/2012,39.1881,15,30,10,1
7/6/2012,25.5912,30,60,10,2
7/6/2012,25.5912,60,100,10,3
7/7/2012,38.82325,15,30,10,1
7/7/2012,25.4885,30,60,10,2
7/7/2012,25.4885,60,100,10,3
7/8/2012,38.4761,15,30,10,1
7/8/2012,25.2958,30,60,10,2
7/8/2012,25.2958,60,100,10,3
7/9/2012,38.0586,15,30,10,1
7/9/2012,24.8912,30,60,10,2
7/9/2012,24.8912,60,100,10,3
7/10/2012,40.72495,15,30,10,1
7/10/2012,24.5677,30,60,10,2
7/10/2012,24.5677,60,100,10,3
7/11/2012,42.27055,15,30,10,1
7/11/2012,24.4264,30,60,10,2
7/11/2012,24.4264,60,100,10,3
7/12/2012,42.1302,15,30,10,1
7/12/2012,24.3401,30,60,10,2
7/12/2012,24.3401,60,100,10,3
7/13/2012,42.6237,15,30,10,1
7/13/2012,24.2676,30,60,10,2
7/13/2012,24.2676,60,100,10,3
7/14/2012,42.7649,15,30,10,1
7/14/2012,24.3316,30,60,10,2
7/14/2012,24.3316,60,100,10,3
7/15/2012,42.84705,15,30,10,1
7/15/2012,24.4956,30,60,10,2
7/15/2012,24.4956,60,100,10,3
7/16/2012,42.69915,15,30,10,1
7/16/2012,24.5191,30,60,10,2
7/16/2012,24.5191,60,100,10,3
7/17/2012,42.7701,15,30,10,1
7/17/2012,24.4737,30,60,10,2
7/17/2012,24.4737,60,100,10,3
7/18/2012,42.9313,15,30,10,1
7/18/2012,24.6521,30,60,10,2
7/18/2012,24.6521,60,100,10,3
7/19/2012,42.9365,15,30,10,1
7/19/2012,24.9282,30,60,10,2
7/19/2012,24.9282,60,100,10,3
7/20/2012,42.7429,15,30,10,1
7/20/2012,24.9798,30,60,10,2
7/20/2012,24.9798,60,100,10,3
7/21/2012,42.58175,15,30,10,1
7/21/2012,24.9066,30,60,10,2
7/21/2012,24.9066,60,100,10,3
7/22/2012,42.50065,15,30,10,1
7/22/2012,24.9567,30,60,10,2
7/22/2012,24.9567,60,100,10,3
7/23/2012,42.2217,15,30,10,1
7/23/2012,24.9661,30,60,10,2
7/23/2012,24.9661,60,100,10,3
7/24/2012,41.9004,15,30,10,1
7/24/2012,24.8309,30,60,10,2
7/24/2012,24.8309,60,100,10,3
7/25/2012,41.5184,15,30,10,1
7/25/2012,24.6387,30,60,10,2
7/25/2012,24.6387,60,100,10,3
7/26/2012,41.4194,15,30,10,1
7/26/2012,24.5057,30,60,10,2
7/26/2012,24.5057,60,100,10,3
7/27/2012,41.40805,15,30,10,1
7/27/2012,24.5245,30,60,10,2
7/27/2012,24.5245,60,100,10,3
7/28/2012,41.41675,15,30,10,1
7/28/2012,24.609,30,60,10,2
7/28/2012,24.609,60,100,10,3
7/29/2012,41.4788,15,30,10,1
7/29/2012,24.6762,30,60,10,2
7/29/2012,24.6762,60,100,10,3
8/2/2012,40.73395,15,30,10,1
8/2/2012,25.2672,30,60,10,2
8/2/2012,25.2672,60,100,10,3
8/3/2012,40.3891,15,30,10,1
8/3/2012,24.8451,30,60,10,2
8/3/2012,24.8451,60,100,10,3
8/4/2012,40.11005,15,30,10,1
8/4/2012,24.6571,30,60,10,2
8/4/2012,24.6571,60,100,10,3
8/5/2012,39.841,15,30,10,1
8/5/2012,24.5115,30,60,10,2
8/5/2012,24.5115,60,100,10,3
8/6/2012,39.8977,15,30,10,1
8/6/2012,24.4934,30,60,10,2
8/6/2012,24.4934,60,100,10,3
8/7/2012,39.68355,15,30,10,1
8/7/2012,24.5921,30,60,10,2
8/7/2012,24.5921,60,100,10,3
8/8/2012,39.35355,15,30,10,1
8/8/2012,24.4833,30,60,10,2
8/8/2012,24.4833,60,100,10,3
8/9/2012,39.71,15,30,10,1
8/9/2012,24.3292,30,60,10,2
8/9/2012,24.3292,60,100,10,3
8/10/2012,39.3886,15,30,10,1
8/10/2012,24.3463,30,60,10,2
8/10/2012,24.3463,60,100,10,3
8/11/2012,39.36025,15,30,10,1
8/11/2012,24.4346,30,60,10,2
8/11/2012,24.4346,60,100,10,3
8/12/2012,39.3095,15,30,10,1
8/12/2012,24.5714,30,60,10,2
8/12/2012,24.5714,60,100,10,3
8/13/2012,38.9958,15,30,10,1
8/13/2012,24.5963,30,60,10,2
8/13/2012,24.5963,60,100,10,3
8/14/2012,38.6954,15,30,10,1
8/14/2012,24.4719,30,60,10,2
8/14/2012,24.4719,60,100,10,3
8/15/2012,38.54905,15,30,10,1
8/15/2012,24.4016,30,60,10,2
8/15/2012,24.4016,60,100,10,3
8/16/2012,38.27555,15,30,10,1
8/16/2012,24.3685,30,60,10,2
8/16/2012,24.3685,60,100,10,3
8/17/2012,38.42605,15,30,10,1
8/17/2012,24.3155,30,60,10,2
8/17/2012,24.3155,60,100,10,3
8/18/2012,39.1446,15,30,10,1
8/18/2012,24.3182,30,60,10,2
8/18/2012,24.3182,60,100,10,3
8/19/2012,39.01845,15,30,10,1
8/19/2012,24.4499,30,60,10,2
8/19/2012,24.4499,60,100,10,3
8/20/2012,38.7958,15,30,10,1
8/20/2012,24.6007,30,60,10,2
8/20/2012,24.6007,60,100,10,3
8/21/2012,38.37495,15,30,10,1
8/21/2012,24.4696,30,60,10,2
8/21/2012,24.4696,60,100,10,3
8/22/2012,37.8417,15,30,10,1
8/22/2012,24.1192,30,60,10,2
8/22/2012,24.1192,60,100,10,3
8/23/2012,37.96335,15,30,10,1
8/23/2012,23.9602,30,60,10,2
8/23/2012,23.9602,60,100,10,3
8/24/2012,38.15455,15,30,10,1
8/24/2012,24.1173,30,60,10,2
8/24/2012,24.1173,60,100,10,3
8/25/2012,38.117,15,30,10,1
8/25/2012,24.3002,30,60,10,2
8/25/2012,24.3002,60,100,10,3
8/26/2012,38.11595,15,30,10,1
8/26/2012,24.3966,30,60,10,2
8/26/2012,24.3966,60,100,10,3
8/27/2012,37.8916,15,30,10,1
8/27/2012,24.5313,30,60,10,2
8/27/2012,24.5313,60,100,10,3
8/28/2012,37.59855,15,30,10,1
8/28/2012,24.4813,30,60,10,2
8/28/2012,24.4813,60,100,10,3
8/29/2012,37.28235,15,30,10,1
8/29/2012,24.2512,30,60,10,2
8/29/2012,24.2512,60,100,10,3
8/30/2012,37.2146,15,30,10,1
8/30/2012,24.2214,30,60,10,2
8/30/2012,24.2214,60,100,10,3
8/31/2012,36.94035,15,30,10,1
8/31/2012,24.3408,30,60,10,2
8/31/2012,24.3408,60,100,10,3
9/1/2012,37.10605,15,30,10,1
9/1/2012,24.6172,30,60,10,2
9/1/2012,24.6172,60,100,10,3
9/2/2012,36.66235,15,30,10,1
9/2/2012,24.5411,30,60,10,2
9/2/2012,24.5411,60,100,10,3
9/3/2012,36.0891,15,30,10,1
9/3/2012,24.3137,30,60,10,2
9/3/2012,24.3137,60,100,10,3
9/4/2012,35.6476,15,30,10,1
9/4/2012,24.018,30,60,10,2
9/4/2012,24.018,60,100,10,3
9/8/2012,34.6829,15,30,10,1
9/8/2012,23.9261,30,60,10,2
9/8/2012,23.9261,60,100,10,3
9/9/2012,34.52665,15,30,10,1
9/9/2012,23.9443,30,60,10,2
9/9/2012,23.9443,60,100,10,3
9/10/2012,34.2433,15,30,10,1
9/10/2012,24.0503,30,60,10,2
9/10/2012,24.0503,60,100,10,3
9/11/2012,33.94965,15,30,10,1
9/11/2012,24.0709,30,60,10,2
9/11/2012,24.0709,60,100,10,3
9/12/2012,33.49775,15,30,10,1
9/12/2012,23.9312,30,60,10,2
9/12/2012,23.9312,60,100,10,3
9/13/2012,33.4471,15,30,10,1
9/13/2012,23.9107,30,60,10,2
9/13/2012,23.9107,60,100,10,3
9/14/2012,33.27275,15,30,10,1
9/14/2012,24.1082,30,60,10,2
9/14/2012,24.1082,60,100,10,3
9/15/2012,33.1277,15,30,10,1
9/15/2012,24.1805,30,60,10,2
9/15/2012,24.1805,60,100,10,3
9/16/2012,32.86655,15,30,10,1
9/16/2012,24.1279,30,60,10,2
9/16/2012,24.1279,60,100,10,3
9/17/2012,32.6332,15,30,10,1
9/17/2012,24.0689,30,60,10,2
9/17/2012,24.0689,60,100,10,3
9/18/2012,32.5385,15,30,10,1
9/18/2012,24.0483,30,60,10,2
9/18/2012,24.0483,60,100,10,3
9/19/2012,32.35375,15,30,10,1
9/19/2012,24.0681,30,60,10,2
9/19/2012,24.0681,60,100,10,3
9/29/2012,30.78805,15,30,10,1
9/29/2012,23.7448,30,60,10,2
9/29/2012,23.7448,60,100,10,3
9/30/2012,30.7444,15,30,10,1
9/30/2012,24.0132,30,60,10,2
9/30/2012,24.0132,60,100,10,3
10/1/2012,30.4639,15,30,10,1
10/1/2012,23.9827,30,60,10,2
10/1/2012,23.9827,60,100,10,3
10/2/2012,30.1992,15,30,10,1
10/2/2012,23.7556,30,60,10,2
10/2/2012,23.7556,60,100,10,3
10/3/2012,29.95245,15,30,10,1
10/3/2012,23.4679,30,60,10,2
10/3/2012,23.4679,60,100,10,3
10/4/2012,29.68045,15,30,10,1
10/4/2012,23.1176,30,60,10,2
10/4/2012,23.1176,60,100,10,3
10/5/2012,29.3968,15,30,10,1
10/5/2012,22.7845,30,60,10,2
10/5/2012,22.7845,60,100,10,3
10/6/2012,29.59735,15,30,10,1
10/6/2012,22.7677,30,60,10,2
10/6/2012,22.7677,60,100,10,3
10/7/2012,29.7127,15,30,10,1
10/7/2012,23.0839,30,60,10,2
10/7/2012,23.0839,60,100,10,3
10/8/2012,29.69575,15,30,10,1
10/8/2012,23.2905,30,60,10,2
10/8/2012,23.2905,60,100,10,3
10/9/2012,29.54885,15,30,10,1
10/9/2012,23.2732,30,60,10,2
10/9/2012,23.2732,60,100,10,3
10/10/2012,29.42765,15,30,10,1
10/10/2012,23.1133,30,60,10,2
10/10/2012,23.1133,60,100,10,3
10/11/2012,29.4465,15,30,10,1
10/11/2012,23.0471,30,60,10,2
10/11/2012,23.0471,60,100,10,3
10/12/2012,29.27,15,30,10,1
10/12/2012,23.0047,30,60,10,2
10/12/2012,23.0047,60,100,10,3
10/13/2012,29.16655,15,30,10,1
10/13/2012,22.8825,30,60,10,2
10/13/2012,22.8825,60,100,10,3
10/14/2012,29.01105,15,30,10,1
10/14/2012,22.7036,30,60,10,2
10/14/2012,22.7036,60,100,10,3
10/15/2012,28.87165,15,30,10,1
10/15/2012,22.3731,30,60,10,2
10/15/2012,22.3731,60,100,10,3
10/16/2012,28.81625,15,30,10,1
10/16/2012,22.1211,30,60,10,2
10/16/2012,22.1211,60,100,10,3
10/17/2012,28.73575,15,30,10,1
10/17/2012,22.0149,30,60,10,2
10/17/2012,22.0149,60,100,10,3
10/18/2012,28.59245,15,30,10,1
10/18/2012,21.8808,30,60,10,2
10/18/2012,21.8808,60,100,10,3
10/19/2012,28.45275,15,30,10,1
10/19/2012,21.6384,30,60,10,2
10/19/2012,21.6384,60,100,10,3
10/20/2012,28.36315,15,30,10,1
10/20/2012,21.421,30,60,10,2
10/20/2012,21.421,60,100,10,3
10/21/2012,28.3551,15,30,10,1
10/21/2012,21.3579,30,60,10,2
10/21/2012,21.3579,60,100,10,3
10/22/2012,28.3538,15,30,10,1
10/22/2012,21.3715,30,60,10,2
10/22/2012,21.3715,60,100,10,3
10/23/2012,28.3159,15,30,10,1
10/23/2012,21.3548,30,60,10,2
10/23/2012,21.3548,60,100,10,3
10/24/2012,28.1767,15,30,10,1
10/24/2012,21.2492,30,60,10,2
10/24/2012,21.2492,60,100,10,3
10/25/2012,29.21245,15,30,10,1
10/25/2012,21.5754,30,60,10,2
10/25/2012,21.5754,60,100,10,3
10/26/2012,30.24155,15,30,10,1
10/26/2012,21.9577,30,60,10,2
10/26/2012,21.9577,60,100,10,3
10/27/2012,29.0597,15,30,10,1
10/27/2012,21.5219,30,60,10,2
10/27/2012,21.5219,60,100,10,3
10/28/2012,27.897,15,30,10,1
10/28/2012,21.0382,30,60,10,2
10/28/2012,21.0382,60,100,10,3
10/29/2012,27.723,15,30,10,1
10/29/2012,20.8629,30,60,10,2
10/29/2012,20.8629,60,100,10,3
10/30/2012,27.60985,15,30,10,1
10/30/2012,20.6842,30,60,10,2
10/30/2012,20.6842,60,100,10,3
10/31/2012,27.48025,15,30,10,1
10/31/2012,20.5684,30,60,10,2
10/31/2012,20.5684,60,100,10,3
11/1/2012,27.61705,15,30,10,1
11/1/2012,20.5582,30,60,10,2
11/1/2012,20.5582,60,100,10,3
11/2/2012,27.58385,15,30,10,1
11/2/2012,20.6443,30,60,10,2
11/2/2012,20.6443,60,100,10,3
11/3/2012,27.54115,15,30,10,1
11/3/2012,20.6647,30,60,10,2
11/3/2012,20.6647,60,100,10,3
11/4/2012,27.36745,15,30,10,1
11/4/2012,20.557,30,60,10,2
11/4/2012,20.557,60,100,10,3
11/5/2012,27.236,15,30,10,1
11/5/2012,20.4079,30,60,10,2
11/5/2012,20.4079,60,100,10,3
11/6/2012,27.28195,15,30,10,1
11/6/2012,20.3894,30,60,10,2
11/6/2012,20.3894,60,100,10,3
11/7/2012,27.962,15,30,10,1
11/7/2012,20.5208,30,60,10,2
11/7/2012,20.5208,60,100,10,3
11/8/2012,28.1181,15,30,10,1
11/8/2012,20.7015,30,60,10,2
11/8/2012,20.7015,60,100,10,3
11/9/2012,28.12955,15,30,10,1
11/9/2012,20.839,30,60,10,2
11/9/2012,20.839,60,100,10,3
11/10/2012,28.0372,15,30,10,1
11/10/2012,20.9506,30,60,10,2
11/10/2012,20.9506,60,100,10,3
11/11/2012,27.9085,15,30,10,1
11/11/2012,20.9914,30,60,10,2
11/11/2012,20.9914,60,100,10,3
11/12/2012,27.79665,15,30,10,1
11/12/2012,20.9726,30,60,10,2
11/12/2012,20.9726,60,100,10,3
11/13/2012,27.76865,15,30,10,1
11/13/2012,20.9639,30,60,10,2
11/13/2012,20.9639,60,100,10,3
11/14/2012,27.7237,15,30,10,1
11/14/2012,20.9885,30,60,10,2
11/14/2012,20.9885,60,100,10,3
11/15/2012,27.5931,15,30,10,1
11/15/2012,20.9607,30,60,10,2
11/15/2012,20.9607,60,100,10,3
11/16/2012,27.5553,15,30,10,1
11/16/2012,20.9369,30,60,10,2
11/16/2012,20.9369,60,100,10,3
11/17/2012,27.5525,15,30,10,1
11/17/2012,20.9869,30,60,10,2
11/17/2012,20.9869,60,100,10,3
11/18/2012,27.5409,15,30,10,1
11/18/2012,21.0096,30,60,10,2
11/18/2012,21.0096,60,100,10,3
11/19/2012,27.3519,15,30,10,1
11/19/2012,20.9422,30,60,10,2
11/19/2012,20.9422,60,100,10,3
11/20/2012,27.2506,15,30,10,1
11/20/2012,20.8399,30,60,10,2
11/20/2012,20.8399,60,100,10,3
11/21/2012,27.19335,15,30,10,1
11/21/2012,20.7738,30,60,10,2
11/21/2012,20.7738,60,100,10,3
11/22/2012,27.1966,15,30,10,1
11/22/2012,20.7581,30,60,10,2
11/22/2012,20.7581,60,100,10,3
11/23/2012,27.1534,15,30,10,1
11/23/2012,20.7633,30,60,10,2
11/23/2012,20.7633,60,100,10,3
11/24/2012,27.0811,15,30,10,1
11/24/2012,20.715,30,60,10,2
11/24/2012,20.715,60,100,10,3
11/25/2012,26.9567,15,30,10,1
11/25/2012,20.6232,30,60,10,2
11/25/2012,20.6232,60,100,10,3
11/26/2012,27.0251,15,30,10,1
11/26/2012,20.6067,30,60,10,2
11/26/2012,20.6067,60,100,10,3
11/27/2012,27.1233,15,30,10,1
11/27/2012,20.6757,30,60,10,2
11/27/2012,20.6757,60,100,10,3
11/28/2012,26.92715,15,30,10,1
11/28/2012,20.6315,30,60,10,2
11/28/2012,20.6315,60,100,10,3
11/29/2012,26.7016,15,30,10,1
11/29/2012,20.4716,30,60,10,2
11/29/2012,20.4716,60,100,10,3
11/30/2012,26.75625,15,30,10,1
11/30/2012,20.4171,30,60,10,2
11/30/2012,20.4171,60,100,10,3
12/1/2012,27.0561,15,30,10,1
12/1/2012,20.563,30,60,10,2
12/1/2012,20.563,60,100,10,3
12/2/2012,27.0333,15,30,10,1
12/2/2012,20.6446,30,60,10,2
