Date,SM,Start Depth,End Depth,Site_ID,Sensor
2002/12/25,6.99415,15,30,7,1
2002/12/25,14.105,30,60,7,2
2002/12/25,14.105,60,100,7,3
2002/12/26,6.9555,15,30,7,1
2002/12/26,14.0767,30,60,7,2
2002/12/26,14.0767,60,100,7,3
2002/12/27,6.9274,15,30,7,1
2002/12/27,14.0617,30,60,7,2
2002/12/27,14.0617,60,100,7,3
2002/12/28,6.90895,15,30,7,1
2002/12/28,14.0698,30,60,7,2
2002/12/28,14.0698,60,100,7,3
2002/12/29,6.8816,15,30,7,1
2002/12/29,14.0685,30,60,7,2
2002/12/29,14.0685,60,100,7,3
2002/12/30,6.87405,15,30,7,1
2002/12/30,14.0767,30,60,7,2
2002/12/30,14.0767,60,100,7,3
2002/12/31,8.17655,15,30,7,1
2002/12/31,14.0756,30,60,7,2
2002/12/31,14.0756,60,100,7,3
2003/1/1,11.7647,15,30,7,1
2003/1/1,14.0571,30,60,7,2
2003/1/1,14.0571,60,100,7,3
2003/1/2,10.54635,15,30,7,1
2003/1/2,14.0181,30,60,7,2
2003/1/2,14.0181,60,100,7,3
2003/1/3,10.02645,15,30,7,1
2003/1/3,13.9808,30,60,7,2
2003/1/3,13.9808,60,100,7,3
2003/1/4,9.6792,15,30,7,1
2003/1/4,13.9562,30,60,7,2
2003/1/4,13.9562,60,100,7,3
2003/1/5,9.4428,15,30,7,1
2003/1/5,13.9554,30,60,7,2
2003/1/5,13.9554,60,100,7,3
2003/1/6,9.20655,15,30,7,1
2003/1/6,13.9533,30,60,7,2
2003/1/6,13.9533,60,100,7,3
2003/1/7,8.98635,15,30,7,1
2003/1/7,13.9744,30,60,7,2
2003/1/7,13.9744,60,100,7,3
2003/1/8,8.83375,15,30,7,1
2003/1/8,13.9796,30,60,7,2
2003/1/8,13.9796,60,100,7,3
2003/1/9,8.7923,15,30,7,1
2003/1/9,13.991,30,60,7,2
2003/1/9,13.991,60,100,7,3
2003/1/10,8.6755,15,30,7,1
2003/1/10,13.9794,30,60,7,2
2003/1/10,13.9794,60,100,7,3
2003/1/11,8.53935,15,30,7,1
2003/1/11,13.9652,30,60,7,2
2003/1/11,13.9652,60,100,7,3
2003/1/12,8.4222,15,30,7,1
2003/1/12,13.9719,30,60,7,2
2003/1/12,13.9719,60,100,7,3
2003/1/13,8.31175,15,30,7,1
2003/1/13,13.9808,30,60,7,2
2003/1/13,13.9808,60,100,7,3
2003/1/14,8.1636,15,30,7,1
2003/1/14,13.9908,30,60,7,2
2003/1/14,13.9908,60,100,7,3
2003/1/15,8.06345,15,30,7,1
2003/1/15,13.9802,30,60,7,2
2003/1/15,13.9802,60,100,7,3
2003/1/16,7.9682,15,30,7,1
2003/1/16,13.9883,30,60,7,2
2003/1/16,13.9883,60,100,7,3
2003/1/17,7.8429,15,30,7,1
2003/1/17,14.006,30,60,7,2
2003/1/17,14.006,60,100,7,3
2003/1/18,7.7349,15,30,7,1
2003/1/18,14.0196,30,60,7,2
2003/1/18,14.0196,60,100,7,3
2003/1/19,7.675,15,30,7,1
2003/1/19,14.0488,30,60,7,2
2003/1/19,14.0488,60,100,7,3
2003/1/20,7.59855,15,30,7,1
2003/1/20,14.0504,30,60,7,2
2003/1/20,14.0504,60,100,7,3
2003/1/21,7.52725,15,30,7,1
2003/1/21,14.044,30,60,7,2
2003/1/21,14.044,60,100,7,3
2003/1/22,7.53,15,30,7,1
2003/1/22,14.0602,30,60,7,2
2003/1/22,14.0602,60,100,7,3
2003/1/23,7.48505,15,30,7,1
2003/1/23,14.0563,30,60,7,2
2003/1/23,14.0563,60,100,7,3
2003/1/24,7.4299,15,30,7,1
2003/1/24,14.0565,30,60,7,2
2003/1/24,14.0565,60,100,7,3
2003/1/25,7.3628,15,30,7,1
2003/1/25,14.0515,30,60,7,2
2003/1/25,14.0515,60,100,7,3
2003/1/26,7.3144,15,30,7,1
2003/1/26,14.0723,30,60,7,2
2003/1/26,14.0723,60,100,7,3
2003/1/27,7.31695,15,30,7,1
2003/1/27,14.084,30,60,7,2
2003/1/27,14.084,60,100,7,3
2003/1/28,7.28225,15,30,7,1
2003/1/28,14.0829,30,60,7,2
2003/1/28,14.0829,60,100,7,3
2003/1/29,7.2273,15,30,7,1
2003/1/29,14.0667,30,60,7,2
2003/1/29,14.0667,60,100,7,3
2003/1/30,7.19895,15,30,7,1
2003/1/30,14.0756,30,60,7,2
2003/1/30,14.0756,60,100,7,3
2003/1/31,7.21385,15,30,7,1
2003/1/31,14.0781,30,60,7,2
2003/1/31,14.0781,60,100,7,3
2003/2/1,7.18135,15,30,7,1
2003/2/1,14.0656,30,60,7,2
2003/2/1,14.0656,60,100,7,3
2003/2/2,7.14365,15,30,7,1
2003/2/2,14.0521,30,60,7,2
2003/2/2,14.0521,60,100,7,3
2003/2/3,7.11365,15,30,7,1
2003/2/3,14.0325,30,60,7,2
2003/2/3,14.0325,60,100,7,3
2003/2/4,7.0914,15,30,7,1
2003/2/4,14.0269,30,60,7,2
2003/2/4,14.0269,60,100,7,3
2003/2/5,7.0578,15,30,7,1
2003/2/5,14.0356,30,60,7,2
2003/2/5,14.0356,60,100,7,3
2003/2/6,7.0197,15,30,7,1
2003/2/6,14.0221,30,60,7,2
2003/2/6,14.0221,60,100,7,3
2003/2/7,6.99595,15,30,7,1
2003/2/7,14.0327,30,60,7,2
2003/2/7,14.0327,60,100,7,3
2003/2/8,6.98625,15,30,7,1
2003/2/8,14.031,30,60,7,2
2003/2/8,14.031,60,100,7,3
2003/2/9,6.96365,15,30,7,1
2003/2/9,14.0337,30,60,7,2
2003/2/9,14.0337,60,100,7,3
2003/2/10,6.94365,15,30,7,1
2003/2/10,14.0329,30,60,7,2
2003/2/10,14.0329,60,100,7,3
2003/2/11,6.92365,15,30,7,1
2003/2/11,14.0242,30,60,7,2
2003/2/11,14.0242,60,100,7,3
2003/2/12,6.8953,15,30,7,1
2003/2/12,14.0177,30,60,7,2
2003/2/12,14.0177,60,100,7,3
2003/2/13,6.88065,15,30,7,1
2003/2/13,14.0121,30,60,7,2
2003/2/13,14.0121,60,100,7,3
2003/2/14,6.86425,15,30,7,1
2003/2/14,14.0067,30,60,7,2
2003/2/14,14.0067,60,100,7,3
2003/2/15,6.8497,15,30,7,1
2003/2/15,13.9985,30,60,7,2
2003/2/15,13.9985,60,100,7,3
2003/2/16,6.8378,15,30,7,1
2003/2/16,13.9931,30,60,7,2
2003/2/16,13.9931,60,100,7,3
2003/2/17,6.8324,15,30,7,1
2003/2/17,13.986,30,60,7,2
2003/2/17,13.986,60,100,7,3
2003/2/18,6.82415,15,30,7,1
2003/2/18,13.9771,30,60,7,2
2003/2/18,13.9771,60,100,7,3
2003/2/19,6.8196,15,30,7,1
2003/2/19,13.9488,30,60,7,2
2003/2/19,13.9488,60,100,7,3
2003/2/20,7.3021,15,30,7,1
2003/2/20,13.9558,30,60,7,2
2003/2/20,13.9558,60,100,7,3
2003/2/21,14.76645,15,30,7,1
2003/2/21,13.9315,30,60,7,2
2003/2/21,13.9315,60,100,7,3
2003/2/22,15.2506,15,30,7,1
2003/2/22,14.0623,30,60,7,2
2003/2/22,14.0623,60,100,7,3
2003/2/23,14.33065,15,30,7,1
2003/2/23,14.991,30,60,7,2
2003/2/23,14.991,60,100,7,3
2003/2/24,13.4849,15,30,7,1
2003/2/24,15.5962,30,60,7,2
2003/2/24,15.5962,60,100,7,3
2003/2/25,13.1343,15,30,7,1
2003/2/25,16.0033,30,60,7,2
2003/2/25,16.0033,60,100,7,3
2003/2/26,12.88625,15,30,7,1
2003/2/26,16.3635,30,60,7,2
2003/2/26,16.3635,60,100,7,3
2003/2/27,13.67185,15,30,7,1
2003/2/27,16.6617,30,60,7,2
2003/2/27,16.6617,60,100,7,3
2003/2/28,14.699,15,30,7,1
2003/2/28,16.9725,30,60,7,2
2003/2/28,16.9725,60,100,7,3
2003/3/1,13.74585,15,30,7,1
2003/3/1,17.1894,30,60,7,2
2003/3/1,17.1894,60,100,7,3
2003/3/2,13.3806,15,30,7,1
2003/3/2,17.3879,30,60,7,2
2003/3/2,17.3879,60,100,7,3
2003/3/3,13.10115,15,30,7,1
2003/3/3,17.5575,30,60,7,2
2003/3/3,17.5575,60,100,7,3
2003/3/4,12.9147,15,30,7,1
2003/3/4,17.7013,30,60,7,2
2003/3/4,17.7013,60,100,7,3
2003/3/5,12.74125,15,30,7,1
2003/3/5,17.8081,30,60,7,2
2003/3/5,17.8081,60,100,7,3
2003/3/6,12.4751,15,30,7,1
2003/3/6,17.9121,30,60,7,2
2003/3/6,17.9121,60,100,7,3
2003/3/7,12.2302,15,30,7,1
2003/3/7,18.0246,30,60,7,2
2003/3/7,18.0246,60,100,7,3
2003/3/8,12.0102,15,30,7,1
2003/3/8,18.1244,30,60,7,2
2003/3/8,18.1244,60,100,7,3
2003/3/9,11.8426,15,30,7,1
2003/3/9,18.1977,30,60,7,2
2003/3/9,18.1977,60,100,7,3
2003/3/10,11.69295,15,30,7,1
2003/3/10,18.2656,30,60,7,2
2003/3/10,18.2656,60,100,7,3
2003/3/11,11.5105,15,30,7,1
2003/3/11,18.3019,30,60,7,2
2003/3/11,18.3019,60,100,7,3
2003/3/12,11.30935,15,30,7,1
2003/3/12,18.3358,30,60,7,2
2003/3/12,18.3358,60,100,7,3
2003/3/13,11.10515,15,30,7,1
2003/3/13,18.3483,30,60,7,2
2003/3/13,18.3483,60,100,7,3
2003/3/14,10.9024,15,30,7,1
2003/3/14,18.3802,30,60,7,2
2003/3/14,18.3802,60,100,7,3
2003/3/15,10.7282,15,30,7,1
2003/3/15,18.3756,30,60,7,2
2003/3/15,18.3756,60,100,7,3
2003/3/16,10.56115,15,30,7,1
2003/3/16,18.3398,30,60,7,2
2003/3/16,18.3398,60,100,7,3
2003/3/17,10.3648,15,30,7,1
2003/3/17,18.305,30,60,7,2
2003/3/17,18.305,60,100,7,3
2003/3/18,10.15935,15,30,7,1
2003/3/18,18.2325,30,60,7,2
2003/3/18,18.2325,60,100,7,3
2003/3/19,9.9679,15,30,7,1
2003/3/19,18.2033,30,60,7,2
2003/3/19,18.2033,60,100,7,3
2003/3/20,9.82905,15,30,7,1
2003/3/20,18.1027,30,60,7,2
2003/3/20,18.1027,60,100,7,3
2003/3/21,9.70815,15,30,7,1
2003/3/21,17.9998,30,60,7,2
2003/3/21,17.9998,60,100,7,3
2003/3/22,9.57675,15,30,7,1
2003/3/22,17.8635,30,60,7,2
2003/3/22,17.8635,60,100,7,3
2003/3/23,9.42395,15,30,7,1
2003/3/23,17.6604,30,60,7,2
2003/3/23,17.6604,60,100,7,3
2003/3/24,9.22215,15,30,7,1
2003/3/24,17.4354,30,60,7,2
2003/3/24,17.4354,60,100,7,3
2003/3/25,9.02715,15,30,7,1
2003/3/25,17.2169,30,60,7,2
2003/3/25,17.2169,60,100,7,3
2003/3/26,8.84125,15,30,7,1
2003/3/26,16.9754,30,60,7,2
2003/3/26,16.9754,60,100,7,3
2003/3/27,8.67135,15,30,7,1
2003/3/27,16.701,30,60,7,2
2003/3/27,16.701,60,100,7,3
2003/3/28,8.5428,15,30,7,1
2003/3/28,16.4294,30,60,7,2
2003/3/28,16.4294,60,100,7,3
2003/3/29,8.44365,15,30,7,1
2003/3/29,16.1796,30,60,7,2
2003/3/29,16.1796,60,100,7,3
2003/3/30,8.37855,15,30,7,1
2003/3/30,15.9798,30,60,7,2
2003/3/30,15.9798,60,100,7,3
2003/3/31,8.3016,15,30,7,1
2003/3/31,15.789,30,60,7,2
2003/3/31,15.789,60,100,7,3
2003/4/1,8.2374,15,30,7,1
2003/4/1,15.6285,30,60,7,2
2003/4/1,15.6285,60,100,7,3
2003/4/2,8.19165,15,30,7,1
2003/4/2,15.5062,30,60,7,2
2003/4/2,15.5062,60,100,7,3
2003/4/3,8.1481,15,30,7,1
2003/4/3,15.4217,30,60,7,2
2003/4/3,15.4217,60,100,7,3
2003/4/4,8.1373,15,30,7,1
2003/4/4,15.346,30,60,7,2
2003/4/4,15.346,60,100,7,3
2003/4/5,8.1143,15,30,7,1
2003/4/5,15.2573,30,60,7,2
2003/4/5,15.2573,60,100,7,3
2003/4/6,8.078,15,30,7,1
2003/4/6,15.17,30,60,7,2
2003/4/6,15.17,60,100,7,3
2003/4/7,8.0281,15,30,7,1
2003/4/7,15.1008,30,60,7,2
2003/4/7,15.1008,60,100,7,3
2003/4/8,7.9978,15,30,7,1
2003/4/8,15.0552,30,60,7,2
2003/4/8,15.0552,60,100,7,3
2003/4/9,7.9644,15,30,7,1
2003/4/9,15.0092,30,60,7,2
2003/4/9,15.0092,60,100,7,3
2003/4/10,7.93885,15,30,7,1
2003/4/10,14.9577,30,60,7,2
2003/4/10,14.9577,60,100,7,3
2003/4/11,7.9332,15,30,7,1
2003/4/11,14.9369,30,60,7,2
2003/4/11,14.9369,60,100,7,3
2003/4/12,7.91075,15,30,7,1
2003/4/12,14.8865,30,60,7,2
2003/4/12,14.8865,60,100,7,3
2003/4/13,7.8947,15,30,7,1
2003/4/13,14.8406,30,60,7,2
2003/4/13,14.8406,60,100,7,3
2003/4/14,8.0355,15,30,7,1
2003/4/14,14.8515,30,60,7,2
2003/4/14,14.8515,60,100,7,3
2003/4/15,8.0517,15,30,7,1
2003/4/15,14.8367,30,60,7,2
2003/4/15,14.8367,60,100,7,3
2003/4/16,8.03655,15,30,7,1
2003/4/16,14.795,30,60,7,2
2003/4/16,14.795,60,100,7,3
2003/4/17,7.98865,15,30,7,1
2003/4/17,14.7523,30,60,7,2
2003/4/17,14.7523,60,100,7,3
2003/4/18,7.9375,15,30,7,1
2003/4/18,14.7156,30,60,7,2
2003/4/18,14.7156,60,100,7,3
2003/4/19,7.9024,15,30,7,1
2003/4/19,14.679,30,60,7,2
2003/4/19,14.679,60,100,7,3
2003/4/20,7.8729,15,30,7,1
2003/4/20,14.6631,30,60,7,2
2003/4/20,14.6631,60,100,7,3
2003/4/21,7.8407,15,30,7,1
2003/4/21,14.64,30,60,7,2
2003/4/21,14.64,60,100,7,3
2003/4/22,7.82605,15,30,7,1
2003/4/22,14.616,30,60,7,2
2003/4/22,14.616,60,100,7,3
2003/4/23,7.8004,15,30,7,1
2003/4/23,14.5902,30,60,7,2
2003/4/23,14.5902,60,100,7,3
2003/4/24,7.79065,15,30,7,1
2003/4/24,14.5773,30,60,7,2
2003/4/24,14.5773,60,100,7,3
2003/4/25,7.7601,15,30,7,1
2003/4/25,14.5592,30,60,7,2
2003/4/25,14.5592,60,100,7,3
2003/4/26,7.7548,15,30,7,1
2003/4/26,14.5213,30,60,7,2
2003/4/26,14.5213,60,100,7,3
2003/4/27,8.89575,15,30,7,1
2003/4/27,14.5181,30,60,7,2
2003/4/27,14.5181,60,100,7,3
2003/4/28,10.4021,15,30,7,1
2003/4/28,14.5288,30,60,7,2
2003/4/28,14.5288,60,100,7,3
2003/4/29,10.0809,15,30,7,1
2003/4/29,14.5087,30,60,7,2
2003/4/29,14.5087,60,100,7,3
2003/4/30,9.813,15,30,7,1
2003/4/30,14.5123,30,60,7,2
2003/4/30,14.5123,60,100,7,3
2003/5/1,9.59245,15,30,7,1
2003/5/1,14.5152,30,60,7,2
2003/5/1,14.5152,60,100,7,3
2003/5/2,9.474,15,30,7,1
2003/5/2,14.5323,30,60,7,2
2003/5/2,14.5323,60,100,7,3
2003/5/3,9.36175,15,30,7,1
2003/5/3,14.5221,30,60,7,2
2003/5/3,14.5221,60,100,7,3
2003/5/4,9.2436,15,30,7,1
2003/5/4,14.5017,30,60,7,2
2003/5/4,14.5017,60,100,7,3
2003/5/5,9.12575,15,30,7,1
2003/5/5,14.486,30,60,7,2
2003/5/5,14.486,60,100,7,3
2003/5/6,8.99665,15,30,7,1
2003/5/6,14.464,30,60,7,2
2003/5/6,14.464,60,100,7,3
2003/5/7,8.8906,15,30,7,1
2003/5/7,14.454,30,60,7,2
2003/5/7,14.454,60,100,7,3
2003/5/8,8.8014,15,30,7,1
2003/5/8,14.4362,30,60,7,2
2003/5/8,14.4362,60,100,7,3
2003/5/9,8.7155,15,30,7,1
2003/5/9,14.4021,30,60,7,2
2003/5/9,14.4021,60,100,7,3
2003/5/10,8.64935,15,30,7,1
2003/5/10,14.4019,30,60,7,2
2003/5/10,14.4019,60,100,7,3
2003/5/11,8.565,15,30,7,1
2003/5/11,14.3846,30,60,7,2
2003/5/11,14.3846,60,100,7,3
2003/5/12,8.5046,15,30,7,1
2003/5/12,14.3756,30,60,7,2
2003/5/12,14.3756,60,100,7,3
2003/5/13,8.4697,15,30,7,1
2003/5/13,14.3673,30,60,7,2
2003/5/13,14.3673,60,100,7,3
2003/5/14,8.7453,15,30,7,1
2003/5/14,14.3856,30,60,7,2
2003/5/14,14.3856,60,100,7,3
2003/5/15,9.9469,15,30,7,1
2003/5/15,14.3977,30,60,7,2
2003/5/15,14.3977,60,100,7,3
2003/5/16,10.1949,15,30,7,1
2003/5/16,14.3842,30,60,7,2
2003/5/16,14.3842,60,100,7,3
2003/5/17,10.0205,15,30,7,1
2003/5/17,14.3875,30,60,7,2
2003/5/17,14.3875,60,100,7,3
2003/5/18,9.93065,15,30,7,1
2003/5/18,14.3777,30,60,7,2
2003/5/18,14.3777,60,100,7,3
2003/5/19,10.4499,15,30,7,1
2003/5/19,14.4023,30,60,7,2
2003/5/19,14.4023,60,100,7,3
2003/5/20,10.2541,15,30,7,1
2003/5/20,14.4033,30,60,7,2
2003/5/20,14.4033,60,100,7,3
2003/5/21,10.0173,15,30,7,1
2003/5/21,14.41,30,60,7,2
2003/5/21,14.41,60,100,7,3
2003/5/22,9.8642,15,30,7,1
2003/5/22,14.394,30,60,7,2
2003/5/22,14.394,60,100,7,3
2003/5/23,9.75425,15,30,7,1
2003/5/23,14.374,30,60,7,2
2003/5/23,14.374,60,100,7,3
2003/5/24,9.597,15,30,7,1
2003/5/24,14.3681,30,60,7,2
2003/5/24,14.3681,60,100,7,3
2003/5/25,9.4796,15,30,7,1
2003/5/25,14.3465,30,60,7,2
2003/5/25,14.3465,60,100,7,3
2003/5/26,9.35375,15,30,7,1
2003/5/26,14.3433,30,60,7,2
2003/5/26,14.3433,60,100,7,3
2003/5/27,9.2446,15,30,7,1
2003/5/27,14.3431,30,60,7,2
2003/5/27,14.3431,60,100,7,3
2003/5/28,9.1398,15,30,7,1
2003/5/28,14.3196,30,60,7,2
2003/5/28,14.3196,60,100,7,3
2003/5/29,9.06085,15,30,7,1
2003/5/29,14.3081,30,60,7,2
2003/5/29,14.3081,60,100,7,3
2003/5/30,8.99905,15,30,7,1
2003/5/30,14.2956,30,60,7,2
2003/5/30,14.2956,60,100,7,3
2003/5/31,8.9248,15,30,7,1
2003/5/31,14.3033,30,60,7,2
2003/5/31,14.3033,60,100,7,3
2003/6/1,8.92475,15,30,7,1
2003/6/1,14.2545,30,60,7,2
2003/6/1,14.2545,60,100,7,3
2003/6/2,9.2556,15,30,7,1
2003/6/2,14.2529,30,60,7,2
2003/6/2,14.2529,60,100,7,3
2003/6/3,9.28375,15,30,7,1
2003/6/3,14.2815,30,60,7,2
2003/6/3,14.2815,60,100,7,3
2003/6/4,9.23865,15,30,7,1
2003/6/4,14.2842,30,60,7,2
2003/6/4,14.2842,60,100,7,3
2003/6/5,9.1718,15,30,7,1
2003/6/5,14.3094,30,60,7,2
2003/6/5,14.3094,60,100,7,3
2003/6/6,9.11135,15,30,7,1
2003/6/6,14.316,30,60,7,2
2003/6/6,14.316,60,100,7,3
2003/6/7,9.0374,15,30,7,1
2003/6/7,14.3148,30,60,7,2
2003/6/7,14.3148,60,100,7,3
2003/6/8,9.0047,15,30,7,1
2003/6/8,14.3056,30,60,7,2
2003/6/8,14.3056,60,100,7,3
2003/6/9,8.92625,15,30,7,1
2003/6/9,14.2915,30,60,7,2
2003/6/9,14.2915,60,100,7,3
2003/6/10,8.88665,15,30,7,1
2003/6/10,14.2852,30,60,7,2
2003/6/10,14.2852,60,100,7,3
2003/6/11,8.8396,15,30,7,1
2003/6/11,14.265,30,60,7,2
2003/6/11,14.265,60,100,7,3
2003/6/12,8.8351,15,30,7,1
2003/6/12,14.2688,30,60,7,2
2003/6/12,14.2688,60,100,7,3
2003/6/13,9.475,15,30,7,1
2003/6/13,14.2783,30,60,7,2
2003/6/13,14.2783,60,100,7,3
2003/6/14,9.53865,15,30,7,1
2003/6/14,14.2883,30,60,7,2
2003/6/14,14.2883,60,100,7,3
2003/6/15,9.53665,15,30,7,1
2003/6/15,14.2842,30,60,7,2
2003/6/15,14.2842,60,100,7,3
2003/6/16,9.47655,15,30,7,1
2003/6/16,14.2704,30,60,7,2
2003/6/16,14.2704,60,100,7,3
2003/6/17,9.36125,15,30,7,1
2003/6/17,14.2175,30,60,7,2
2003/6/17,14.2175,60,100,7,3
2003/6/18,9.3385,15,30,7,1
2003/6/18,14.2613,30,60,7,2
2003/6/18,14.2613,60,100,7,3
2003/6/19,9.30845,15,30,7,1
2003/6/19,14.2627,30,60,7,2
2003/6/19,14.2627,60,100,7,3
2003/6/20,9.2654,15,30,7,1
2003/6/20,14.2456,30,60,7,2
2003/6/20,14.2456,60,100,7,3
2003/6/21,9.2602,15,30,7,1
2003/6/21,14.2569,30,60,7,2
2003/6/21,14.2569,60,100,7,3
2003/6/22,9.19675,15,30,7,1
2003/6/22,14.23,30,60,7,2
2003/6/22,14.23,60,100,7,3
2003/6/23,9.29435,15,30,7,1
2003/6/23,14.2335,30,60,7,2
2003/6/23,14.2335,60,100,7,3
2003/6/24,9.30125,15,30,7,1
2003/6/24,14.2435,30,60,7,2
2003/6/24,14.2435,60,100,7,3
2003/6/25,9.23365,15,30,7,1
2003/6/25,14.216,30,60,7,2
2003/6/25,14.216,60,100,7,3
2003/6/26,9.145,15,30,7,1
2003/6/26,14.184,30,60,7,2
2003/6/26,14.184,60,100,7,3
2003/6/27,9.07855,15,30,7,1
2003/6/27,14.1517,30,60,7,2
2003/6/27,14.1517,60,100,7,3
2003/6/28,9.06185,15,30,7,1
2003/6/28,14.2067,30,60,7,2
2003/6/28,14.2067,60,100,7,3
2003/6/29,9.61355,15,30,7,1
2003/6/29,14.1937,30,60,7,2
2003/6/29,14.1937,60,100,7,3
2003/6/30,9.8705,15,30,7,1
2003/6/30,14.1727,30,60,7,2
2003/6/30,14.1727,60,100,7,3
2003/7/1,10.8879,15,30,7,1
2003/7/1,14.1852,30,60,7,2
2003/7/1,14.1852,60,100,7,3
2003/7/2,12.5145,15,30,7,1
2003/7/2,14.1746,30,60,7,2
2003/7/2,14.1746,60,100,7,3
2003/7/3,12.0152,15,30,7,1
2003/7/3,14.1767,30,60,7,2
2003/7/3,14.1767,60,100,7,3
2003/7/4,11.72115,15,30,7,1
2003/7/4,14.1862,30,60,7,2
2003/7/4,14.1862,60,100,7,3
2003/7/5,11.42645,15,30,7,1
2003/7/5,14.1923,30,60,7,2
2003/7/5,14.1923,60,100,7,3
2003/7/6,11.1443,15,30,7,1
2003/7/6,14.1631,30,60,7,2
2003/7/6,14.1631,60,100,7,3
2003/7/7,10.91575,15,30,7,1
2003/7/7,14.2017,30,60,7,2
2003/7/7,14.2017,60,100,7,3
2003/7/8,10.7623,15,30,7,1
2003/7/8,14.2081,30,60,7,2
2003/7/8,14.2081,60,100,7,3
2003/7/9,10.97065,15,30,7,1
2003/7/9,14.1992,30,60,7,2
2003/7/9,14.1992,60,100,7,3
2003/7/10,10.97935,15,30,7,1
2003/7/10,14.1865,30,60,7,2
2003/7/10,14.1865,60,100,7,3
2003/7/11,10.81145,15,30,7,1
2003/7/11,14.2054,30,60,7,2
2003/7/11,14.2054,60,100,7,3
2003/7/12,10.78915,15,30,7,1
2003/7/12,14.1979,30,60,7,2
2003/7/12,14.1979,60,100,7,3
2003/7/13,10.88735,15,30,7,1
2003/7/13,14.1958,30,60,7,2
2003/7/13,14.1958,60,100,7,3
2003/7/14,10.80075,15,30,7,1
2003/7/14,14.23,30,60,7,2
2003/7/14,14.23,60,100,7,3
2003/7/15,10.6373,15,30,7,1
2003/7/15,14.2221,30,60,7,2
2003/7/15,14.2221,60,100,7,3
2003/7/16,10.43885,15,30,7,1
2003/7/16,14.2208,30,60,7,2
2003/7/16,14.2208,60,100,7,3
2003/7/17,10.2627,15,30,7,1
2003/7/17,14.2117,30,60,7,2
2003/7/17,14.2117,60,100,7,3
2003/7/18,10.1631,15,30,7,1
2003/7/18,14.2315,30,60,7,2
2003/7/18,14.2315,60,100,7,3
2003/7/19,10.0801,15,30,7,1
2003/7/19,14.2494,30,60,7,2
2003/7/19,14.2494,60,100,7,3
2003/7/20,9.92125,15,30,7,1
2003/7/20,14.2156,30,60,7,2
2003/7/20,14.2156,60,100,7,3
2003/7/21,9.7551,15,30,7,1
2003/7/21,14.1833,30,60,7,2
2003/7/21,14.1833,60,100,7,3
2003/7/22,9.59405,15,30,7,1
2003/7/22,14.2035,30,60,7,2
2003/7/22,14.2035,60,100,7,3
2003/7/23,10.43085,15,30,7,1
2003/7/23,14.2079,30,60,7,2
2003/7/23,14.2079,60,100,7,3
2003/7/24,13.94555,15,30,7,1
2003/7/24,14.186,30,60,7,2
2003/7/24,14.186,60,100,7,3
2003/7/25,14.08145,15,30,7,1
2003/7/25,14.2,30,60,7,2
2003/7/25,14.2,60,100,7,3
2003/7/26,14.48,15,30,7,1
2003/7/26,14.2358,30,60,7,2
2003/7/26,14.2358,60,100,7,3
2003/7/27,14.04845,15,30,7,1
2003/7/27,14.2462,30,60,7,2
2003/7/27,14.2462,60,100,7,3
2003/7/28,13.79865,15,30,7,1
2003/7/28,14.2421,30,60,7,2
2003/7/28,14.2421,60,100,7,3
2003/7/29,13.52795,15,30,7,1
2003/7/29,14.2408,30,60,7,2
2003/7/29,14.2408,60,100,7,3
2003/7/30,13.4172,15,30,7,1
2003/7/30,14.2458,30,60,7,2
2003/7/30,14.2458,60,100,7,3
2003/7/31,13.27725,15,30,7,1
2003/7/31,14.2402,30,60,7,2
2003/7/31,14.2402,60,100,7,3
2003/8/1,13.07685,15,30,7,1
2003/8/1,14.2367,30,60,7,2
2003/8/1,14.2367,60,100,7,3
2003/8/2,12.8549,15,30,7,1
2003/8/2,14.2181,30,60,7,2
2003/8/2,14.2181,60,100,7,3
2003/8/3,12.60075,15,30,7,1
2003/8/3,14.1927,30,60,7,2
2003/8/3,14.1927,60,100,7,3
2003/8/4,12.2653,15,30,7,1
2003/8/4,14.1669,30,60,7,2
2003/8/4,14.1669,60,100,7,3
2003/8/5,11.9555,15,30,7,1
2003/8/5,14.1937,30,60,7,2
2003/8/5,14.1937,60,100,7,3
2003/8/6,11.8068,15,30,7,1
2003/8/6,14.2404,30,60,7,2
2003/8/6,14.2404,60,100,7,3
2003/8/7,11.6775,15,30,7,1
2003/8/7,14.23,30,60,7,2
2003/8/7,14.23,60,100,7,3
2003/8/8,11.45855,15,30,7,1
2003/8/8,14.1923,30,60,7,2
2003/8/8,14.1923,60,100,7,3
2003/8/9,11.42,15,30,7,1
2003/8/9,14.2475,30,60,7,2
2003/8/9,14.2475,60,100,7,3
2003/8/10,11.37325,15,30,7,1
2003/8/10,14.2579,30,60,7,2
2003/8/10,14.2579,60,100,7,3
2003/8/11,11.5718,15,30,7,1
2003/8/11,14.2431,30,60,7,2
2003/8/11,14.2431,60,100,7,3
2003/8/12,11.7328,15,30,7,1
2003/8/12,14.2294,30,60,7,2
2003/8/12,14.2294,60,100,7,3
2003/8/13,12.80625,15,30,7,1
2003/8/13,14.2529,30,60,7,2
2003/8/13,14.2529,60,100,7,3
2003/8/14,14.93905,15,30,7,1
2003/8/14,14.2298,30,60,7,2
2003/8/14,14.2298,60,100,7,3
2003/8/15,14.7029,15,30,7,1
2003/8/15,14.2973,30,60,7,2
2003/8/15,14.2973,60,100,7,3
