Date,SM,Start Depth,End Depth,Site_ID,Sensor
2008/3/11,18.7619,15,30,4,1
2008/3/11,27.0679,30,60,4,2
2008/3/11,27.0679,60,100,4,3
2008/3/12,18.711,15,30,4,1
2008/3/12,26.7817,30,60,4,2
2008/3/12,26.7817,60,100,4,3
2008/3/13,18.6525,15,30,4,1
2008/3/13,26.4752,30,60,4,2
2008/3/13,26.4752,60,100,4,3
2008/3/14,18.5931,15,30,4,1
2008/3/14,26.1913,30,60,4,2
2008/3/14,26.1913,60,100,4,3
2008/3/15,18.5348,15,30,4,1
2008/3/15,25.9658,30,60,4,2
2008/3/15,25.9658,60,100,4,3
2008/3/16,18.4808,15,30,4,1
2008/3/16,25.7408,30,60,4,2
2008/3/16,25.7408,60,100,4,3
2008/3/17,18.4548,15,30,4,1
2008/3/17,25.481,30,60,4,2
2008/3/17,25.481,60,100,4,3
2008/3/18,18.4138,15,30,4,1
2008/3/18,25.346,30,60,4,2
2008/3/18,25.346,60,100,4,3
2008/3/19,18.3881,15,30,4,1
2008/3/19,25.2173,30,60,4,2
2008/3/19,25.2173,60,100,4,3
2008/3/20,18.3777,15,30,4,1
2008/3/20,25.1385,30,60,4,2
2008/3/20,25.1385,60,100,4,3
2008/3/21,18.395,15,30,4,1
2008/3/21,25.0067,30,60,4,2
2008/3/21,25.0067,60,100,4,3
2008/3/22,18.43,15,30,4,1
2008/3/22,24.9662,30,60,4,2
2008/3/22,24.9662,60,100,4,3
2008/3/23,18.3802,15,30,4,1
2008/3/23,24.8863,30,60,4,2
2008/3/23,24.8863,60,100,4,3
2008/3/24,18.3654,15,30,4,1
2008/3/24,24.8919,30,60,4,2
2008/3/24,24.8919,60,100,4,3
2008/3/25,23.511,15,30,4,1
2008/3/25,24.7798,30,60,4,2
2008/3/25,24.7798,60,100,4,3
2008/3/26,27.579,15,30,4,1
2008/3/26,24.311,30,60,4,2
2008/3/26,24.311,60,100,4,3
2008/3/27,27.0256,15,30,4,1
2008/3/27,24.3452,30,60,4,2
2008/3/27,24.3452,60,100,4,3
2008/3/28,26.6883,15,30,4,1
2008/3/28,24.375,30,60,4,2
2008/3/28,24.375,60,100,4,3
2008/3/29,26.364,15,30,4,1
2008/3/29,24.4167,30,60,4,2
2008/3/29,24.4167,60,100,4,3
2008/3/30,26.0127,15,30,4,1
2008/3/30,24.4669,30,60,4,2
2008/3/30,24.4669,60,100,4,3
2008/3/31,25.72,15,30,4,1
2008/3/31,24.5352,30,60,4,2
2008/3/31,24.5352,60,100,4,3
2008/4/1,25.3396,15,30,4,1
2008/4/1,24.6106,30,60,4,2
2008/4/1,24.6106,60,100,4,3
2008/4/2,24.9806,15,30,4,1
2008/4/2,24.701,30,60,4,2
2008/4/2,24.701,60,100,4,3
2008/4/3,24.8421,15,30,4,1
2008/4/3,24.7998,30,60,4,2
2008/4/3,24.7998,60,100,4,3
2008/4/4,24.705,15,30,4,1
2008/4/4,24.8685,30,60,4,2
2008/4/4,24.8685,60,100,4,3
2008/4/5,24.3429,15,30,4,1
2008/4/5,24.8969,30,60,4,2
2008/4/5,24.8969,60,100,4,3
2008/4/6,23.9435,15,30,4,1
2008/4/6,24.9535,30,60,4,2
2008/4/6,24.9535,60,100,4,3
2008/4/7,23.5398,15,30,4,1
2008/4/7,25.0352,30,60,4,2
2008/4/7,25.0352,60,100,4,3
2008/4/8,23.1381,15,30,4,1
2008/4/8,25.131,30,60,4,2
2008/4/8,25.131,60,100,4,3
2008/4/9,22.734,15,30,4,1
2008/4/9,25.2229,30,60,4,2
2008/4/9,25.2229,60,100,4,3
2008/4/10,22.2683,15,30,4,1
2008/4/10,25.3012,30,60,4,2
2008/4/10,25.3012,60,100,4,3
2008/4/11,21.7946,15,30,4,1
2008/4/11,25.37,30,60,4,2
2008/4/11,25.37,60,100,4,3
2008/4/12,21.4221,15,30,4,1
2008/4/12,25.4365,30,60,4,2
2008/4/12,25.4365,60,100,4,3
2008/4/13,21.209,15,30,4,1
2008/4/13,25.4977,30,60,4,2
2008/4/13,25.4977,60,100,4,3
2008/4/14,21.016,15,30,4,1
2008/4/14,25.5417,30,60,4,2
2008/4/14,25.5417,60,100,4,3
2008/4/15,20.7485,15,30,4,1
2008/4/15,25.5758,30,60,4,2
2008/4/15,25.5758,60,100,4,3
2008/4/16,20.5175,15,30,4,1
2008/4/16,25.6133,30,60,4,2
2008/4/16,25.6133,60,100,4,3
2008/4/17,20.3419,15,30,4,1
2008/4/17,25.665,30,60,4,2
2008/4/17,25.665,60,100,4,3
2008/4/18,20.1788,15,30,4,1
2008/4/18,25.721,30,60,4,2
2008/4/18,25.721,60,100,4,3
2008/4/19,20.0217,15,30,4,1
2008/4/19,25.7523,30,60,4,2
2008/4/19,25.7523,60,100,4,3
2008/4/20,19.9377,15,30,4,1
2008/4/20,25.7673,30,60,4,2
2008/4/20,25.7673,60,100,4,3
2008/4/21,19.7888,15,30,4,1
2008/4/21,25.7771,30,60,4,2
2008/4/21,25.7771,60,100,4,3
2008/4/22,19.6879,15,30,4,1
2008/4/22,25.7106,30,60,4,2
2008/4/22,25.7106,60,100,4,3
2008/4/23,19.576,15,30,4,1
2008/4/23,25.6842,30,60,4,2
2008/4/23,25.6842,60,100,4,3
2008/4/24,19.4858,15,30,4,1
2008/4/24,25.665,30,60,4,2
2008/4/24,25.665,60,100,4,3
2008/4/25,19.4181,15,30,4,1
2008/4/25,25.6244,30,60,4,2
2008/4/25,25.6244,60,100,4,3
2008/4/26,19.3554,15,30,4,1
2008/4/26,25.585,30,60,4,2
2008/4/26,25.585,60,100,4,3
2008/4/27,19.6656,15,30,4,1
2008/4/27,25.6631,30,60,4,2
2008/4/27,25.6631,60,100,4,3
2008/4/28,21.3592,15,30,4,1
2008/4/28,25.7204,30,60,4,2
2008/4/28,25.7204,60,100,4,3
2008/4/29,21.5919,15,30,4,1
2008/4/29,25.7248,30,60,4,2
2008/4/29,25.7248,60,100,4,3
2008/4/30,21.4088,15,30,4,1
2008/4/30,25.7646,30,60,4,2
2008/4/30,25.7646,60,100,4,3
2008/5/1,21.2581,15,30,4,1
2008/5/1,25.805,30,60,4,2
2008/5/1,25.805,60,100,4,3
2008/5/2,21.1752,15,30,4,1
2008/5/2,25.7956,30,60,4,2
2008/5/2,25.7956,60,100,4,3
2008/5/3,21.0917,15,30,4,1
2008/5/3,25.8306,30,60,4,2
2008/5/3,25.8306,60,100,4,3
2008/5/4,21.0067,15,30,4,1
2008/5/4,25.8012,30,60,4,2
2008/5/4,25.8012,60,100,4,3
2008/5/5,20.865,15,30,4,1
2008/5/5,25.8217,30,60,4,2
2008/5/5,25.8217,60,100,4,3
2008/5/6,20.7471,15,30,4,1
2008/5/6,25.88,30,60,4,2
2008/5/6,25.88,60,100,4,3
2008/5/7,20.739,15,30,4,1
2008/5/7,25.8723,30,60,4,2
2008/5/7,25.8723,60,100,4,3
2008/5/8,20.7138,15,30,4,1
2008/5/8,25.8531,30,60,4,2
2008/5/8,25.8531,60,100,4,3
2008/5/9,20.5871,15,30,4,1
2008/5/9,25.8562,30,60,4,2
2008/5/9,25.8562,60,100,4,3
2008/5/10,20.446,15,30,4,1
2008/5/10,25.8767,30,60,4,2
2008/5/10,25.8767,60,100,4,3
2008/5/11,20.3129,15,30,4,1
2008/5/11,25.8765,30,60,4,2
2008/5/11,25.8765,60,100,4,3
2008/5/12,20.1881,15,30,4,1
2008/5/12,25.8788,30,60,4,2
2008/5/12,25.8788,60,100,4,3
2008/5/13,20.0815,15,30,4,1
2008/5/13,25.8858,30,60,4,2
2008/5/13,25.8858,60,100,4,3
2008/5/14,19.9796,15,30,4,1
2008/5/14,25.9048,30,60,4,2
2008/5/14,25.9048,60,100,4,3
2008/5/15,19.905,15,30,4,1
2008/5/15,25.9598,30,60,4,2
2008/5/15,25.9598,60,100,4,3
2008/5/16,19.925,15,30,4,1
2008/5/16,25.9902,30,60,4,2
2008/5/16,25.9902,60,100,4,3
2008/5/17,20.0425,15,30,4,1
2008/5/17,25.996,30,60,4,2
2008/5/17,25.996,60,100,4,3
2008/5/18,20.3179,15,30,4,1
2008/5/18,25.9625,30,60,4,2
2008/5/18,25.9625,60,100,4,3
2008/5/19,20.481,15,30,4,1
2008/5/19,25.9648,30,60,4,2
2008/5/19,25.9648,60,100,4,3
2008/5/20,20.5212,15,30,4,1
2008/5/20,25.9777,30,60,4,2
2008/5/20,25.9777,60,100,4,3
2008/5/21,20.5463,15,30,4,1
2008/5/21,26.0213,30,60,4,2
2008/5/21,26.0213,60,100,4,3
2008/5/22,20.6088,15,30,4,1
2008/5/22,26.0171,30,60,4,2
2008/5/22,26.0171,60,100,4,3
2008/5/23,20.6171,15,30,4,1
2008/5/23,26.0173,30,60,4,2
2008/5/23,26.0173,60,100,4,3
2008/5/24,20.6125,15,30,4,1
2008/5/24,26.0746,30,60,4,2
2008/5/24,26.0746,60,100,4,3
2008/5/25,20.544,15,30,4,1
2008/5/25,26.1333,30,60,4,2
2008/5/25,26.1333,60,100,4,3
2008/5/26,20.4438,15,30,4,1
2008/5/26,26.1642,30,60,4,2
2008/5/26,26.1642,60,100,4,3
2008/5/27,20.3775,15,30,4,1
2008/5/27,26.17,30,60,4,2
2008/5/27,26.17,60,100,4,3
2008/5/28,20.3335,15,30,4,1
2008/5/28,26.1994,30,60,4,2
2008/5/28,26.1994,60,100,4,3
2008/5/29,20.285,15,30,4,1
2008/5/29,26.2219,30,60,4,2
2008/5/29,26.2219,60,100,4,3
2008/5/30,20.2194,15,30,4,1
2008/5/30,26.2196,30,60,4,2
2008/5/30,26.2196,60,100,4,3
2008/5/31,20.1742,15,30,4,1
2008/5/31,26.2377,30,60,4,2
2008/5/31,26.2377,60,100,4,3
2008/6/1,20.12,15,30,4,1
2008/6/1,26.2489,30,60,4,2
2008/6/1,26.2489,60,100,4,3
2008/6/2,20.0569,15,30,4,1
2008/6/2,26.2283,30,60,4,2
2008/6/2,26.2283,60,100,4,3
2008/6/3,20.0315,15,30,4,1
2008/6/3,26.2573,30,60,4,2
2008/6/3,26.2573,60,100,4,3
2008/6/4,20.0394,15,30,4,1
2008/6/4,26.239,30,60,4,2
2008/6/4,26.239,60,100,4,3
2008/6/5,20.0237,15,30,4,1
2008/6/5,26.2027,30,60,4,2
2008/6/5,26.2027,60,100,4,3
2008/6/6,19.9733,15,30,4,1
2008/6/6,26.1915,30,60,4,2
2008/6/6,26.1915,60,100,4,3
2008/6/7,19.9556,15,30,4,1
2008/6/7,26.1831,30,60,4,2
2008/6/7,26.1831,60,100,4,3
2008/6/8,19.9252,15,30,4,1
2008/6/8,26.2283,30,60,4,2
2008/6/8,26.2283,60,100,4,3
2008/6/9,19.864,15,30,4,1
2008/6/9,26.2438,30,60,4,2
2008/6/9,26.2438,60,100,4,3
2008/6/10,19.9356,15,30,4,1
2008/6/10,26.2358,30,60,4,2
2008/6/10,26.2358,60,100,4,3
2008/6/11,20.3248,15,30,4,1
2008/6/11,26.2362,30,60,4,2
2008/6/11,26.2362,60,100,4,3
2008/6/12,20.5321,15,30,4,1
2008/6/12,26.1973,30,60,4,2
2008/6/12,26.1973,60,100,4,3
2008/6/13,20.7156,15,30,4,1
2008/6/13,26.1729,30,60,4,2
2008/6/13,26.1729,60,100,4,3
2008/6/14,21.0192,15,30,4,1
2008/6/14,26.1744,30,60,4,2
2008/6/14,26.1744,60,100,4,3
2008/6/15,21.1167,15,30,4,1
2008/6/15,26.1833,30,60,4,2
2008/6/15,26.1833,60,100,4,3
2008/6/16,21.0892,15,30,4,1
2008/6/16,26.2308,30,60,4,2
2008/6/16,26.2308,60,100,4,3
2008/6/17,21.0467,15,30,4,1
2008/6/17,26.2654,30,60,4,2
2008/6/17,26.2654,60,100,4,3
2008/6/18,20.9977,15,30,4,1
2008/6/18,26.325,30,60,4,2
2008/6/18,26.325,60,100,4,3
2008/6/19,20.976,15,30,4,1
2008/6/19,26.3167,30,60,4,2
2008/6/19,26.3167,60,100,4,3
2008/6/20,21.0781,15,30,4,1
2008/6/20,26.3215,30,60,4,2
2008/6/20,26.3215,60,100,4,3
2008/6/21,21.2658,15,30,4,1
2008/6/21,26.3231,30,60,4,2
2008/6/21,26.3231,60,100,4,3
2008/6/22,21.335,15,30,4,1
2008/6/22,26.3113,30,60,4,2
2008/6/22,26.3113,60,100,4,3
2008/6/23,21.3467,15,30,4,1
2008/6/23,26.3008,30,60,4,2
2008/6/23,26.3008,60,100,4,3
2008/6/24,21.3527,15,30,4,1
2008/6/24,26.3229,30,60,4,2
2008/6/24,26.3229,60,100,4,3
2008/6/25,21.384,15,30,4,1
2008/6/25,26.3169,30,60,4,2
2008/6/25,26.3169,60,100,4,3
2008/6/26,21.4587,15,30,4,1
2008/6/26,26.3346,30,60,4,2
2008/6/26,26.3346,60,100,4,3
2008/6/27,21.4529,15,30,4,1
2008/6/27,26.3277,30,60,4,2
2008/6/27,26.3277,60,100,4,3
2008/6/28,21.4013,15,30,4,1
2008/6/28,26.3873,30,60,4,2
2008/6/28,26.3873,60,100,4,3
2008/6/29,21.3044,15,30,4,1
2008/6/29,26.4537,30,60,4,2
2008/6/29,26.4537,60,100,4,3
2008/6/30,21.2767,15,30,4,1
2008/6/30,26.464,30,60,4,2
2008/6/30,26.464,60,100,4,3
2008/7/1,21.3188,15,30,4,1
2008/7/1,26.4983,30,60,4,2
2008/7/1,26.4983,60,100,4,3
2008/7/2,21.5165,15,30,4,1
2008/7/2,26.5427,30,60,4,2
2008/7/2,26.5427,60,100,4,3
2008/7/3,21.7423,15,30,4,1
2008/7/3,26.5408,30,60,4,2
2008/7/3,26.5408,60,100,4,3
2008/7/4,21.7971,15,30,4,1
2008/7/4,26.5631,30,60,4,2
2008/7/4,26.5631,60,100,4,3
2008/7/5,21.7654,15,30,4,1
2008/7/5,26.6248,30,60,4,2
2008/7/5,26.6248,60,100,4,3
2008/7/6,21.716,15,30,4,1
2008/7/6,26.6567,30,60,4,2
2008/7/6,26.6567,60,100,4,3
2008/7/7,23.2579,15,30,4,1
2008/7/7,26.6277,30,60,4,2
2008/7/7,26.6277,60,100,4,3
2008/7/8,27.4967,15,30,4,1
2008/7/8,26.6412,30,60,4,2
2008/7/8,26.6412,60,100,4,3
2008/7/9,27.8785,15,30,4,1
2008/7/9,26.6483,30,60,4,2
2008/7/9,26.6483,60,100,4,3
2008/7/10,28.2023,15,30,4,1
2008/7/10,26.6369,30,60,4,2
2008/7/10,26.6369,60,100,4,3
2008/7/11,29.3631,15,30,4,1
2008/7/11,26.6744,30,60,4,2
2008/7/11,26.6744,60,100,4,3
2008/7/12,29.0677,15,30,4,1
2008/7/12,26.6969,30,60,4,2
2008/7/12,26.6969,60,100,4,3
2008/7/13,28.7225,15,30,4,1
2008/7/13,26.6729,30,60,4,2
2008/7/13,26.6729,60,100,4,3
2008/7/14,28.4889,15,30,4,1
2008/7/14,26.6656,30,60,4,2
2008/7/14,26.6656,60,100,4,3
2008/7/18,28.675,15,30,4,1
2008/7/18,26.7205,30,60,4,2
2008/7/18,26.7205,60,100,4,3
2008/7/19,28.9602,15,30,4,1
2008/7/19,26.7358,30,60,4,2
2008/7/19,26.7358,60,100,4,3
2008/7/20,29.1887,15,30,4,1
2008/7/20,27.5617,30,60,4,2
2008/7/20,27.5617,60,100,4,3
2008/7/21,29.6694,15,30,4,1
2008/7/21,36.5856,30,60,4,2
2008/7/21,36.5856,60,100,4,3
2008/7/22,29.4112,15,30,4,1
2008/7/22,37.1437,30,60,4,2
2008/7/22,37.1437,60,100,4,3
2008/7/23,29.1544,15,30,4,1
2008/7/23,37.0973,30,60,4,2
2008/7/23,37.0973,60,100,4,3
2008/7/24,28.8742,15,30,4,1
2008/7/24,37.0827,30,60,4,2
2008/7/24,37.0827,60,100,4,3
2008/7/25,28.6271,15,30,4,1
2008/7/25,37.0754,30,60,4,2
2008/7/25,37.0754,60,100,4,3
2008/7/26,28.471,15,30,4,1
2008/7/26,37.0433,30,60,4,2
2008/7/26,37.0433,60,100,4,3
2008/7/27,28.3706,15,30,4,1
2008/7/27,37.0865,30,60,4,2
2008/7/27,37.0865,60,100,4,3
2008/7/28,28.5154,15,30,4,1
2008/7/28,37.0662,30,60,4,2
2008/7/28,37.0662,60,100,4,3
2008/7/29,28.4885,15,30,4,1
2008/7/29,37.021,30,60,4,2
2008/7/29,37.021,60,100,4,3
2008/7/30,28.2992,15,30,4,1
2008/7/30,36.9927,30,60,4,2
2008/7/30,36.9927,60,100,4,3
2008/7/31,28.0954,15,30,4,1
2008/7/31,37.0008,30,60,4,2
2008/7/31,37.0008,60,100,4,3
2008/8/1,28.029,15,30,4,1
2008/8/1,36.9823,30,60,4,2
2008/8/1,36.9823,60,100,4,3
2008/8/2,29.0933,15,30,4,1
2008/8/2,36.92,30,60,4,2
2008/8/2,36.92,60,100,4,3
2008/8/3,29.1302,15,30,4,1
2008/8/3,36.906,30,60,4,2
2008/8/3,36.906,60,100,4,3
2008/8/4,28.9758,15,30,4,1
2008/8/4,36.8942,30,60,4,2
2008/8/4,36.8942,60,100,4,3
2008/8/5,28.8012,15,30,4,1
2008/8/5,36.875,30,60,4,2
2008/8/5,36.875,60,100,4,3
2008/8/6,28.4558,15,30,4,1
2008/8/6,36.7938,30,60,4,2
2008/8/6,36.7938,60,100,4,3
2008/8/7,28.3135,15,30,4,1
2008/8/7,36.7996,30,60,4,2
2008/8/7,36.7996,60,100,4,3
2008/8/8,28.3654,15,30,4,1
2008/8/8,36.7925,30,60,4,2
2008/8/8,36.7925,60,100,4,3
2008/8/9,28.3765,15,30,4,1
2008/8/9,36.7963,30,60,4,2
2008/8/9,36.7963,60,100,4,3
2008/8/10,29.3604,15,30,4,1
2008/8/10,36.9046,30,60,4,2
2008/8/10,36.9046,60,100,4,3
2008/8/11,30.0731,15,30,4,1
2008/8/11,38.3208,30,60,4,2
2008/8/11,38.3208,60,100,4,3
2008/8/12,29.6883,15,30,4,1
2008/8/12,38.4377,30,60,4,2
2008/8/12,38.4377,60,100,4,3
2008/8/13,29.5417,15,30,4,1
2008/8/13,38.5217,30,60,4,2
2008/8/13,38.5217,60,100,4,3
2008/8/14,29.43,15,30,4,1
2008/8/14,38.4598,30,60,4,2
2008/8/14,38.4598,60,100,4,3
2008/8/15,29.261,15,30,4,1
2008/8/15,38.3954,30,60,4,2
2008/8/15,38.3954,60,100,4,3
2008/8/16,29.1121,15,30,4,1
2008/8/16,38.3373,30,60,4,2
2008/8/16,38.3373,60,100,4,3
2008/8/17,29.0108,15,30,4,1
2008/8/17,38.1575,30,60,4,2
2008/8/17,38.1575,60,100,4,3
2008/8/18,28.8983,15,30,4,1
2008/8/18,38.1275,30,60,4,2
2008/8/18,38.1275,60,100,4,3
2008/8/19,28.7642,15,30,4,1
2008/8/19,38.0829,30,60,4,2
2008/8/19,38.0829,60,100,4,3
2008/8/20,28.4456,15,30,4,1
2008/8/20,38.0383,30,60,4,2
2008/8/20,38.0383,60,100,4,3
2008/8/21,28.2592,15,30,4,1
2008/8/21,37.9062,30,60,4,2
2008/8/21,37.9062,60,100,4,3
2008/8/22,28.1254,15,30,4,1
2008/8/22,37.86,30,60,4,2
2008/8/22,37.86,60,100,4,3
2008/8/23,28.0198,15,30,4,1
2008/8/23,37.811,30,60,4,2
2008/8/23,37.811,60,100,4,3
2008/8/24,27.7773,15,30,4,1
2008/8/24,37.7587,30,60,4,2
2008/8/24,37.7587,60,100,4,3
2008/8/25,27.5225,15,30,4,1
2008/8/25,37.7325,30,60,4,2
2008/8/25,37.7325,60,100,4,3
2008/8/26,27.2306,15,30,4,1
2008/8/26,37.6931,30,60,4,2
2008/8/26,37.6931,60,100,4,3
2008/8/27,26.9585,15,30,4,1
2008/8/27,37.6596,30,60,4,2
2008/8/27,37.6596,60,100,4,3
2008/8/28,26.705,15,30,4,1
2008/8/28,37.6131,30,60,4,2
2008/8/28,37.6131,60,100,4,3
2008/8/29,26.4104,15,30,4,1
2008/8/29,37.5548,30,60,4,2
2008/8/29,37.5548,60,100,4,3
2008/8/30,26.1537,15,30,4,1
2008/8/30,37.466,30,60,4,2
2008/8/30,37.466,60,100,4,3
2008/8/31,26.3206,15,30,4,1
2008/8/31,37.4296,30,60,4,2
2008/8/31,37.4296,60,100,4,3
2008/9/1,26.8223,15,30,4,1
2008/9/1,37.2913,30,60,4,2
2008/9/1,37.2913,60,100,4,3
2008/9/2,26.6475,15,30,4,1
2008/9/2,37.1758,30,60,4,2
2008/9/2,37.1758,60,100,4,3
2008/9/3,26.4519,15,30,4,1
2008/9/3,36.964,30,60,4,2
2008/9/3,36.964,60,100,4,3
2008/9/4,26.3379,15,30,4,1
2008/9/4,36.9525,30,60,4,2
2008/9/4,36.9525,60,100,4,3
2008/9/5,26.2087,15,30,4,1
2008/9/5,36.9267,30,60,4,2
2008/9/5,36.9267,60,100,4,3
2008/9/6,25.9744,15,30,4,1
2008/9/6,36.816,30,60,4,2
2008/9/6,36.816,60,100,4,3
2008/9/7,25.685,15,30,4,1
2008/9/7,36.7858,30,60,4,2
2008/9/7,36.7858,60,100,4,3
2008/9/8,25.4456,15,30,4,1
2008/9/8,36.7717,30,60,4,2
2008/9/8,36.7717,60,100,4,3
2008/9/9,25.2012,15,30,4,1
2008/9/9,36.6904,30,60,4,2
2008/9/9,36.6904,60,100,4,3
2008/9/10,24.9194,15,30,4,1
2008/9/10,36.6846,30,60,4,2
2008/9/10,36.6846,60,100,4,3
2008/9/11,24.6062,15,30,4,1
2008/9/11,36.6915,30,60,4,2
2008/9/11,36.6915,60,100,4,3
2008/9/12,24.2138,15,30,4,1
2008/9/12,36.5875,30,60,4,2
2008/9/12,36.5875,60,100,4,3
2008/9/13,23.7306,15,30,4,1
2008/9/13,36.4706,30,60,4,2
2008/9/13,36.4706,60,100,4,3
2008/9/14,23.4402,15,30,4,1
2008/9/14,36.2904,30,60,4,2
2008/9/14,36.2904,60,100,4,3
2008/9/15,23.3644,15,30,4,1
2008/9/15,36.0727,30,60,4,2
2008/9/15,36.0727,60,100,4,3
2008/9/16,23.2823,15,30,4,1
2008/9/16,35.8712,30,60,4,2
2008/9/16,35.8712,60,100,4,3
2008/9/17,23.1402,15,30,4,1
2008/9/17,35.8252,30,60,4,2
2008/9/17,35.8252,60,100,4,3
2008/9/18,22.8679,15,30,4,1
2008/9/18,35.8148,30,60,4,2
2008/9/18,35.8148,60,100,4,3
2008/9/19,22.4942,15,30,4,1
2008/9/19,35.4679,30,60,4,2
2008/9/19,35.4679,60,100,4,3
2008/9/20,22.1352,15,30,4,1
2008/9/20,35.0962,30,60,4,2
2008/9/20,35.0962,60,100,4,3
2008/9/21,21.8529,15,30,4,1
2008/9/21,34.7731,30,60,4,2
2008/9/21,34.7731,60,100,4,3
2008/9/22,21.9952,15,30,4,1
2008/9/22,34.3742,30,60,4,2
2008/9/22,34.3742,60,100,4,3
2008/9/23,27.6894,15,30,4,1
2008/9/23,34.2504,30,60,4,2
2008/9/23,34.2504,60,100,4,3
2008/9/24,27.1702,15,30,4,1
2008/9/24,34.0931,30,60,4,2
2008/9/24,34.0931,60,100,4,3
2008/9/25,26.4919,15,30,4,1
2008/9/25,33.8531,30,60,4,2
2008/9/25,33.8531,60,100,4,3
2008/9/26,25.821,15,30,4,1
2008/9/26,33.5683,30,60,4,2
2008/9/26,33.5683,60,100,4,3
2008/9/27,25.0946,15,30,4,1
2008/9/27,33.2619,30,60,4,2
2008/9/27,33.2619,60,100,4,3
2008/9/28,24.3748,15,30,4,1
2008/9/28,32.7548,30,60,4,2
2008/9/28,32.7548,60,100,4,3
2008/9/29,23.7892,15,30,4,1
2008/9/29,32.175,30,60,4,2
2008/9/29,32.175,60,100,4,3
2008/9/30,23.3169,15,30,4,1
2008/9/30,31.7067,30,60,4,2
2008/9/30,31.7067,60,100,4,3
2008/10/1,22.7754,15,30,4,1
2008/10/1,31.1746,30,60,4,2
2008/10/1,31.1746,60,100,4,3
2008/10/2,22.07,15,30,4,1
2008/10/2,30.7327,30,60,4,2
2008/10/2,30.7327,60,100,4,3
2008/10/3,21.3938,15,30,4,1
2008/10/3,30.109,30,60,4,2
2008/10/3,30.109,60,100,4,3
2008/10/4,21.1913,15,30,4,1
2008/10/4,29.6933,30,60,4,2
2008/10/4,29.6933,60,100,4,3
2008/10/5,21.3142,15,30,4,1
2008/10/5,29.5704,30,60,4,2
2008/10/5,29.5704,60,100,4,3
2008/10/6,21.3606,15,30,4,1
2008/10/6,29.4275,30,60,4,2
2008/10/6,29.4275,60,100,4,3
2008/10/7,21.4419,15,30,4,1
2008/10/7,29.2363,30,60,4,2
2008/10/7,29.2363,60,100,4,3
2008/10/8,21.3167,15,30,4,1
2008/10/8,29.0123,30,60,4,2
2008/10/8,29.0123,60,100,4,3
2008/10/9,21.1612,15,30,4,1
2008/10/9,28.5896,30,60,4,2
2008/10/9,28.5896,60,100,4,3
2008/10/10,20.9125,15,30,4,1
2008/10/10,28.2037,30,60,4,2
2008/10/10,28.2037,60,100,4,3
2008/10/11,20.646,15,30,4,1
2008/10/11,27.9677,30,60,4,2
2008/10/11,27.9677,60,100,4,3
2008/10/12,20.3617,15,30,4,1
2008/10/12,27.784,30,60,4,2
2008/10/12,27.784,60,100,4,3
2008/10/13,20.3792,15,30,4,1
2008/10/13,27.599,30,60,4,2
2008/10/13,27.599,60,100,4,3
2008/10/14,20.62,15,30,4,1
2008/10/14,27.5621,30,60,4,2
2008/10/14,27.5621,60,100,4,3
2008/10/15,20.4533,15,30,4,1
2008/10/15,27.5604,30,60,4,2
2008/10/15,27.5604,60,100,4,3
2008/10/16,20.1869,15,30,4,1
2008/10/16,27.4719,30,60,4,2
2008/10/16,27.4719,60,100,4,3
2008/10/17,19.9088,15,30,4,1
2008/10/17,27.1831,30,60,4,2
2008/10/17,27.1831,60,100,4,3
2008/10/18,19.661,15,30,4,1
2008/10/18,26.9785,30,60,4,2
2008/10/18,26.9785,60,100,4,3
2008/10/19,19.4471,15,30,4,1
2008/10/19,26.8504,30,60,4,2
2008/10/19,26.8504,60,100,4,3
2008/10/20,19.2652,15,30,4,1
2008/10/20,26.8129,30,60,4,2
2008/10/20,26.8129,60,100,4,3
2008/10/21,19.1602,15,30,4,1
2008/10/21,26.4842,30,60,4,2
2008/10/21,26.4842,60,100,4,3
2008/10/22,19.0552,15,30,4,1
2008/10/22,26.4779,30,60,4,2
2008/10/22,26.4779,60,100,4,3
2008/10/23,19.0212,15,30,4,1
2008/10/23,26.414,30,60,4,2
2008/10/23,26.414,60,100,4,3
2008/10/24,18.9298,15,30,4,1
2008/10/24,26.3204,30,60,4,2
2008/10/24,26.3204,60,100,4,3
2008/10/25,18.8396,15,30,4,1
2008/10/25,26.2063,30,60,4,2
2008/10/25,26.2063,60,100,4,3
2008/10/26,18.6948,15,30,4,1
2008/10/26,26.0227,30,60,4,2
2008/10/26,26.0227,60,100,4,3
2008/10/27,18.5333,15,30,4,1
2008/10/27,25.8002,30,60,4,2
2008/10/27,25.8002,60,100,4,3
2008/10/28,18.42,15,30,4,1
2008/10/28,25.7417,30,60,4,2
2008/10/28,25.7417,60,100,4,3
2008/10/29,18.3025,15,30,4,1
2008/10/29,25.5971,30,60,4,2
2008/10/29,25.5971,60,100,4,3
2008/10/30,18.2404,15,30,4,1
2008/10/30,25.48,30,60,4,2
2008/10/30,25.48,60,100,4,3
2008/10/31,18.1369,15,30,4,1
2008/10/31,25.3619,30,60,4,2
2008/10/31,25.3619,60,100,4,3
2008/11/1,18.0925,15,30,4,1
2008/11/1,25.2485,30,60,4,2
2008/11/1,25.2485,60,100,4,3
2008/11/2,18.1217,15,30,4,1
2008/11/2,25.131,30,60,4,2
2008/11/2,25.131,60,100,4,3
2008/11/3,19.0815,15,30,4,1
